taxLevels,ntaxa,test,antigen,Taxon,Intercept_estimate,clr_estimate,clr_std.error,clr_p.value,clr_q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Butyricimonas,-0.36833113384521543,-1.7518201639110116,3.2125621244862095,0.5855450555811943,0.6971039035696996,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Butyricimonas,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridium_sensu_stricto cela et al.,-0.24897478658211442,-1.7467657265033791,1.7743053813159084,0.32488023492470586,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae_1,Clostridium_sensu_stricto,celatum/disporicum
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Anaerococcus.1,0.06223551580182128,-1.6996827231723641,1.3002320087850838,0.19113971880131977,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Finegoldia magna,2.479736136568481,-1.696506375623609,0.7991763368612192,0.03376905737191211,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Finegoldia,magna
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridium_IV.6,-0.28326629959419347,-1.6863939789845575,2.6435733375145958,0.5235243602764618,0.6739065365258952,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Campylobacter,-0.33169672225369184,-1.6543650321007373,2.108450156107492,0.4326672570051791,0.6689966113439344,Bacteria,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Fusobacterium equinum,-0.09193555731726638,-1.6475337555252014,1.2398019363825092,0.18389135358876302,0.6689966113439344,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,equinum
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptoniphilus,-0.3476773661063923,-1.5956018442291082,2.8487294815090096,0.5754044160789009,0.6971039035696996,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Fusobacterium,-0.1846818439945543,-1.580973718886977,1.5722959912687455,0.31464693605169014,0.6689966113439344,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Pseudoflavonifractor,-0.2550922346335205,-1.5725413094696903,2.55295440450431,0.5379148408525078,0.6739065365258952,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Pseudoflavonifractor,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Streptococcus australis/dentis et al.,0.406239947116855,-1.5603840726994727,1.0039390289873913,0.12012198377635273,0.6689966113439344,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,australis/dentisani/gordonii/infantis/mitis/oligofermentans/oralis/peroris/pneumoniae/pseudopneumoniae/sanguinis/tigurinus
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Fusobacterium naviforme/nucleatum,-0.24999077919533347,-1.5579234660511259,1.9936809303178242,0.4345492263291078,0.6689966113439344,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,naviforme/nucleatum
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Lachnospiraceae.10,-0.2535126340557147,-1.5526839538887325,1.9053293099412505,0.41512020951404777,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Anaerococcus prevotii/tetradius,0.07714736400159213,-1.5208325319890836,1.236344610048305,0.2186581376053869,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,prevotii/tetradius
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Facklamia,-0.053306143582165316,-1.506425778544925,1.5152114454572465,0.3201246859099773,0.6689966113439344,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Prevotella corporis,0.027455483931189302,-1.4756012561306076,1.1431514961603648,0.19676657372312117,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,corporis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Lachnospiraceae.27,-0.3260774436080884,-1.4744619230638447,3.6830352230704806,0.6889069895456692,0.7126631540969153,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Betaproteobacteria,-0.3154134908119803,-1.4578994817146218,3.079094945927486,0.6358685410779034,0.697680587612129,Bacteria,Proteobacteria,Betaproteobacteria,NA,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Paraprevotella.3,-0.24764509503077764,-1.4499685686788515,1.8023331206828794,0.4211109685257926,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Alphaproteobacteria,-0.31542976846890103,-1.4402395714216045,3.884099197545842,0.7107835117783701,0.7126631540969153,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Gardnerella vaginalis.1,-0.09422151333373804,-1.4233599470088771,1.3176989272751638,0.2800593568164559,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,vaginalis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Barnesiella.3,-0.23938521916634362,-1.4122063702796077,1.760293618668911,0.4224048056925749,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Phascolarctobacterium.1,-0.23265909559794049,-1.3878942952000737,1.8144971737982842,0.444335883359501,0.6689966113439344,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Actinomycetales,0.1622839847149333,-1.3839656410456347,1.0736850788315295,0.19740275752790007,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Prevotella.13,-0.3020728341306923,-1.3809372969512093,4.005872473780915,0.7302986988633071,0.7126631540969153,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridiales.8,-0.29876743176435616,-1.3768779918468235,3.6016596914524333,0.7022463725051766,0.7126631540969153,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Porphyromonas somerae,0.009194384203386302,-1.3675223311415117,0.9938552677668637,0.16882864780015697,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,somerae
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Lachnospiraceae.56,-0.23366349147426482,-1.329393034210699,2.637083184308312,0.6141806081019205,0.697680587612129,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Ruminococcaceae.3,-0.17078211341299088,-1.327222072435817,2.724255205280905,0.6261257255997068,0.697680587612129,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Negativicoccus,-0.19108293026812875,-1.3103194297492937,1.829065958790974,0.4737523001143349,0.6689966113439344,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Negativicoccus,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptoniphilus massiliensis,-0.073461850114088,-1.294360350271518,1.3037350092603859,0.3208028564057136,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,massiliensis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Coriobacteriaceae,-0.18513393807878162,-1.2623413081004207,1.6343114626868933,0.4398778674990286,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Granulicatella elegans,-0.021733457764606747,-1.2333577769568307,1.1684158783666527,0.29115961646246774,0.6689966113439344,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,elegans
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Faecalibacterium.1,-0.18901778549253803,-1.2204803435543365,1.763538930132477,0.488897659015465,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Corynebacterium pseudogenitalium,0.0407289164115117,-1.1892512599318552,1.0014520003263705,0.2350198247402108,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,pseudogenitalium
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Veillonellaceae,-0.10912790743835239,-1.1669217080255478,1.392657750094693,0.40208131146696835,0.6689966113439344,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Porphyromonas bennonis,-0.1704224423418187,-1.1432642725221034,1.5666082975738753,0.4655305761537489,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,bennonis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Prevotella buccalis,0.49123621080645213,-1.1074454296397844,0.670568155487496,0.09863587547473848,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,buccalis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptoniphilus coxii,0.013874674708465014,-1.0959787258792046,1.311041599261666,0.4031772386447108,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,coxii
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptoniphilus asaccharolyticus et al.,1.5529051015392559,-1.0901046172732236,0.560082682736656,0.051615350198967305,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,asaccharolyticus/grossensis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridiales.21,0.037702638251767256,-1.0858414462042425,0.9631000199285235,0.25955475762118924,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridiales.24,-0.06887362087400212,-1.06808585934459,1.704202345127264,0.5308319560699768,0.6739065365258952,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Ruminococcaceae.50,0.11185746122962609,-1.0641776124465783,1.1685218963508703,0.3624513345943728,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridiales.12,0.058666416668286335,-1.059169715584919,1.4751732194980263,0.4727592329253552,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Prevotella.11,-0.1300743443170454,-1.0464752000395219,1.5115630317020088,0.48874059563540573,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Oscillibacter,-0.05125006221190935,-1.0385084150485835,1.1880605619694615,0.3820524867139489,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Ruminococcaceae.35,-0.11258961211766559,-1.004996741241322,1.3697517387725682,0.46312719680521236,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Corynebacterium pseudogenitali et al.,0.05409497779775088,-1.0020608172253982,1.0642107793312243,0.34639749505938555,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,pseudogenitalium/tuberculostearicum
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptoniphilus gorbachii/harei/ et al.,0.6091671181113703,-0.9610361520421059,0.599099104428597,0.10868418440421969,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,gorbachii/harei/tyrrelliae
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridiales.10,0.5596458066269119,-0.9595224949864325,0.6293768515679506,0.12736899091416604,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Aggregatibacter segnis,-0.12804316937800242,-0.951547684538955,1.3320110135537608,0.4749988924752354,0.6689966113439344,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,segnis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Ruminococcaceae.47,0.131074806040089,-0.9501883287836735,1.0006477942565377,0.34232916102690486,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Lachnospiraceae.15,-0.15667011119389315,-0.9481799372719947,4.386914181764177,0.828879988103898,0.7570296287825937,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Bacteroides plebeius,-0.06790080987304047,-0.9463921229875085,1.316011457358293,0.47205670308384134,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,plebeius
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridium_IV leptum,-0.1721281622156474,-0.9435951707491397,5.151766482231672,0.8546728409468415,0.7589416128430785,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,leptum
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Eremococcus coleocola,-0.12286718940046563,-0.9296630069194952,1.8193864437279033,0.6093677855420995,0.697680587612129,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,NA,coleocola
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Dialister.1,0.07508669456273531,-0.8909302833897611,0.8362963503962264,0.2867273287842797,0.6689966113439344,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Anaerococcus vaginalis,0.8533461261694477,-0.8823781461840519,0.5157875915772828,0.08712923403167745,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,vaginalis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridium_XlVb lactatifermentans,-0.04297120142686046,-0.8466433181695636,1.2621817483446185,0.5023621818666897,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVb,lactatifermentans
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Haemophilus parainfluenzae,-0.047903809137564375,-0.8407026631420117,1.130842114921751,0.4572210071892084,0.6689966113439344,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,parainfluenzae
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Coprococcus,-0.011659657080391671,-0.8246102042487401,1.0736396581240344,0.44245678046853437,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Actinomyces neuii,-0.041538822124435104,-0.8042835691205626,1.1579645667612868,0.4873269188584806,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,neuii
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Lachnospiraceae.34,-0.021926611222687246,-0.7889917988387808,1.2211126657840907,0.5181982057556288,0.6739065365258952,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Faecalibacterium.3,-0.0460352839947711,-0.7755285108906945,1.062012075206539,0.4652407265491916,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Faecalibacterium,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Negativicoccus succinicivorans,-0.004444399656723339,-0.7657015010889482,1.0636749590388346,0.47160862499235046,0.6689966113439344,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Negativicoccus,succinicivorans
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Paraprevotella,0.042062867333299316,-0.7645317397214353,0.8384633364810145,0.36186090553611094,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Corynebacterium aurimucosum,-8.159767030969378e-4,-0.758505631577104,0.9801357930813214,0.43900287771793917,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,aurimucosum
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Porphyromonas.4,0.25914616746163704,-0.7437024561485851,0.6103543564514405,0.22304293969062194,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Alistipes marseilloanorexicus,-0.07724794611012323,-0.7419917291294422,3.493897414345833,0.8318200105240622,0.7570296287825937,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,marseilloanorexicus
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Parvimonas,0.22771940207757976,-0.7341521304177356,0.5710316413933981,0.19856199738989816,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Parvimonas,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridium_IV.3,-0.11815020673579331,-0.7319583699723546,4.114628590436754,0.8588080111610894,0.7597999696201183,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Escherichia/Shigella,-0.04835069911463381,-0.715554087184777,0.9923589417056206,0.4708702759304764,0.6689966113439344,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia/Shigella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Ruminococcaceae.2,0.027492441198518187,-0.7057784369181095,1.284543286987088,0.5827040782027864,0.6971039035696996,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptococcus niger,-0.0655959404037257,-0.7043256800882638,2.9187309035844913,0.8093130751555047,0.7506313939201675,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae_1,Peptococcus,niger
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Barnesiella.4,-0.045372275556831376,-0.7040977233069934,1.1173641572148854,0.5286018942469795,0.6739065365258952,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Actinomyces odontolyticus,-0.1010929851091888,-0.692373839731433,2.234559811780193,0.7566765645086792,0.7202819133515214,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,odontolyticus
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Varibaculum cambriense,0.13578073040299693,-0.6911871934556103,0.7652678168979494,0.3664216292134411,0.6689966113439344,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Varibaculum,cambriense
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Gemella asaccharolytica,-0.039911162931785926,-0.6699279291186528,1.487733917141135,0.6524934866187335,0.697680587612129,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales_Incertae_Sedis_XI,Gemella,asaccharolytica
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Parabacteroides goldsteinii,-0.03799299916555277,-0.6685113914815412,1.1246224898408126,0.5522233323967956,0.6834109567263934,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,goldsteinii
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Porphyromonas,0.21396176678462245,-0.6531889975015376,0.5754007738895821,0.2562958692198418,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Prevotella.2,-7.960655514978754e-4,-0.6400583340951096,1.0884847071928136,0.5565142088578598,0.6847724847356393,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Prevotella.4,0.15183202530888396,-0.6394235611147905,0.6973849269318892,0.3592015655489348,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Lachnospiraceae.16,0.03541617276420566,-0.6358539863788192,1.1531695986322896,0.5813617177165745,0.6971039035696996,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Oscillibacter.5,-0.043405115697458835,-0.6071812418265743,2.1288184718363,0.7754757292105938,0.7354103923889947,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Prevotella corporis.1,0.5199226343231981,-0.6029403743337395,0.37654212577026014,0.10932020883918399,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,corporis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Ruminococcus.1,0.014505100693801095,-0.5976949032639447,1.1660751030445615,0.6082522703472271,0.697680587612129,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcus,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Clostridiales.27,-0.04228698038670346,-0.5676529139699367,1.7010558678302825,0.7386012598127646,0.7126631540969153,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Anaerococcus octavius,0.011854044011435645,-0.5672866902407152,1.2590637170447687,0.6523050169058213,0.697680587612129,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,octavius
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Bacteroides eggerthii,0.12049615530186433,-0.5580839675305254,0.6197856355320427,0.3678825458967793,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,eggerthii
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Porphyromonas.2,0.004174741205240672,-0.5572276168803685,0.8549306860376868,0.514542430576276,0.6739065365258952,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptostreptococcus anaerobius,0.5456138267883597,-0.5451217044579753,0.4159729996274695,0.1900356124733294,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,anaerobius
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Alistipes finegoldii,0.10158578024151442,-0.5334641065499465,0.866312113285144,0.5380348271207552,0.6739065365258952,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,finegoldii
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptoniphilus duerdenii,0.31586919498448146,-0.5237124405478093,0.4310394879110891,0.22436656677512856,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,duerdenii
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Fusobacterium nucleatum/period et al.,0.38166843831730846,-0.516305138840283,0.4812824758362941,0.28337456920072407,0.6689966113439344,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,nucleatum/periodonticum
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Peptostreptococcus stomatis,0.2448270877049448,-0.5158276036481976,0.4393341214564583,0.24035004025265502,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Peptostreptococcus,stomatis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Porphyromonas uenonis.1,0.09063593413411246,-0.5064844106928995,0.6532367219758438,0.4381352968218456,0.6689966113439344,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,uenonis
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Olsenella,-0.03161382840270029,-0.504867620405881,2.6047318122383967,0.8463112645712876,0.7589416128430785,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,Olsenella,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Lachnospiraceae.24,-9.508878426683671e-4,-0.503442771851326,2.11080083175586,0.8114871527559192,0.75099728998387,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Coprococcus comes,0.2858264606738396,-0.5021777618619149,0.643592703724776,0.43523042836383896,0.6689966113439344,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Coprococcus,comes
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Streptococcus,0.04899800740445921,-0.4983938901241619,0.7251797388085276,0.4919129379813756,0.6689966113439344,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,NA
Species,536,binomial,IgG_Con.6.gp120.B_Month_12,Bacteroides clarus,-0.0090291671024044,-0.4883790731222841,1.4948119322659394,0.7438826480328813,0.7126631540969153,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,clarus
